OrderDate,Revenue
2022-03-31,100981.85
2022-04-01,861466.1
2022-04-02,907891.53
2022-04-03,1008034.38
2022-04-04,878242.72
2022-04-05,942799.05
2022-04-06,882327.26
2022-04-07,905336.85
2022-04-08,1014500.11
2022-04-09,969238.98
2022-04-10,1069840.53
2022-04-11,944317.27
2022-04-12,882825.75
2022-04-13,970522.8
2022-04-14,1108618.27
2022-04-15,1021465.81
2022-04-16,1004952.51
2022-04-17,938501.18
2022-04-18,880969.53
2022-04-19,955604.36
2022-04-20,1085335.41
2022-04-21,968460.08
2022-04-22,973162.62
2022-04-23,1086206.12
2022-04-24,1077590.2
2022-04-25,974885.13
2022-04-26,905864.31
2022-04-27,847449.08
2022-04-28,834593.09
2022-04-29,836792.65
2022-04-30,962123.49
2022-05-01,1074263.52
2022-05-02,1165438.07
2022-05-03,1183964.09
2022-05-04,1198764.85
2022-05-05,888885.14
2022-05-06,903081.63
2022-05-07,904643.76
2022-05-08,895562.06
2022-05-09,800304.57
2022-05-10,715860.88
2022-05-11,732996.02
2022-05-12,686879.43
2022-05-13,728645.12
2022-05-14,760494.08
2022-05-15,888058.85
2022-05-16,757559.93
2022-05-17,759281.63
2022-05-18,791923.76
2022-05-19,770709.86
2022-05-20,698218.87
2022-05-21,692173.8
2022-05-22,772438.83
2022-05-23,749362.27
2022-05-24,754892.57
2022-05-25,811444.52
2022-05-26,759349.1
2022-05-27,804990.07
2022-05-28,843682.1
2022-05-29,812406.67
2022-05-30,809691.27
2022-05-31,892911.7
2022-06-01,930347.21
2022-06-02,890511.32
2022-06-03,733975.19
2022-06-04,885419.1
2022-06-05,984349.71
2022-06-06,946688.13
2022-06-07,959674.26
2022-06-08,961365.09
2022-06-09,951285.45
2022-06-10,794294.44
2022-06-11,856034.84
2022-06-12,949163.82
2022-06-13,873043.46
2022-06-14,893144.51
2022-06-15,780911.82
2022-06-16,776015.5
2022-06-17,741622.1
2022-06-18,737962.38
2022-06-19,726983.6
2022-06-20,752972.02
2022-06-21,800168.69
2022-06-22,776032.06
2022-06-23,650659.3
2022-06-24,624908.29
2022-06-25,650120.8
2022-06-26,769684.52
2022-06-27,710859.99
2022-06-28,765299.03
2022-06-29,408724.26
